0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
175.26570317601377,174.44035246716535,172.91577912806105,181.3398805724705,220.17054009426667,206.90739124033766,,217.10474865920946,225.53429544168918,193.90371651771085,221.60738400409272,200.3215437145426,,196.47882762734974,165.06784925029126,,,174.88046901542808,169.37550537136946,,,181.05016882934976,,,204.83562810091456,201.9916031959086,218.91667170009174,157.56615657470724,,184.43513332406897,168.01510568105383,184.09872192694579,,228.51091030091138,183.58642935992447,210.67230530942967,,,,204.9099718420394,205.57422016910968,188.39412464763296,203.4412803319377,212.91020899355095,170.87096215592106,196.19778079074382,198.8601043099775,207.44967071398028,197.96515506132926,208.47106009085715,176.19407181591134,198.2034133034321,208.7967958277143,180.34258860394985,193.63347921418142,193.69301924055173,195.34424310329348,181.08012833425616,188.13682454288957,192.9293717067901,207.5031632685146,185.50857677411764,,,179.74239259324577,182.23569779298245,,,,168.1604625205,120.35025394909096,177.21224900375,,,,,,,,,,
176.03452464802956,159.59267409259112,165.16310749344828,175.23906050563548,205.67430084440534,207.05889007687503,,218.4636731206429,211.6601375002373,214.07404881146343,213.86401259841068,199.7707055821959,,189.02865688353057,164.85699109370128,,,172.50295812334477,170.29401434626232,,,161.0214537175148,,,205.9924414275352,198.84750378985774,207.67194033542947,166.58260332198645,,184.55586299274162,156.69949968269663,188.54424013962526,,222.10184804308753,205.2336207567625,213.9193236537143,,,,208.97864816400394,219.05299634937987,207.04469742125335,187.87869164436492,199.2980938600495,171.9779727802643,180.02220017375004,188.61223830228604,211.98718406312625,192.99394112239315,194.3100349831755,182.77490501338266,190.42720132600743,207.7144813909862,180.21212546389935,190.3015489621323,201.89487608534515,194.24479821667032,178.695910940858,198.06181930573544,200.7684047700412,195.91580856966044,207.55920388402777,,,189.42564294955108,181.95075649558822,,,,182.88309917285716,142.05572309574072,179.16723243134885,,,,,,,,,,
172.72073549943786,156.21867840348125,150.18416102341223,180.32049990316568,203.4534777600851,199.96164914096607,,217.21653194939606,229.34083130676873,208.67546248320988,206.39226286472334,207.41856205387657,,200.2503871115696,165.32226602488598,,,170.05347542,173.48328435652516,,,170.3020513016288,,,207.62062354223565,197.8876730638759,192.07564739372305,165.09765314156107,,195.99125959176703,152.47014755932432,191.44901533237905,,215.47003906978725,199.02123816730304,211.8676357059351,,,,208.1505639456861,222.70785626429497,216.86035722807486,190.72980040315608,204.56244863661053,173.7868199137168,186.48328861210086,176.09402874196167,202.64934844218163,197.3734191667359,190.00431830720632,188.71255959792694,197.38129520746287,200.13616916988155,197.0454797454574,175.33096095562254,197.54146425854887,193.5959072563072,177.57091475282328,206.21499790646246,197.2761177455464,210.15832033330602,203.1485017657143,,,182.93995693972093,173.83161630201184,,,,178.6927571597458,187.41052474811323,169.84105616967287,,,,,,,,,,
178.09270085606119,149.22787218061202,129.32661623084897,174.30627600120437,194.09109168395378,199.78728245020943,,222.3249313395441,216.93288135744027,234.40867915562498,209.62161533457962,211.8918208338035,,200.46139333263835,161.68358873336604,,,156.23589093755592,174.6900749502866,,,163.383304524249,,,211.38322353447583,200.8224673158554,200.77421289404325,162.27047631668933,,197.10827565316205,179.52366787013543,189.0077080470751,,216.6578242049749,219.55201032414263,213.43755117544933,,,,203.7706307112846,223.22185210829016,224.2428372597587,200.4253381837037,199.04877843644843,183.47581146128888,179.3926000079661,170.98040098954854,192.47657316898218,183.36285767238675,189.35037134146248,177.94401792547433,205.94809205638163,211.57168266688737,190.48545580642406,176.3087269478536,197.38119247413044,197.01908295094876,187.77795304424902,202.90995616220576,192.31659154033025,212.1561118988967,200.4627526834266,,,183.56817818395962,186.26568394125,,,,180.04421189230766,203.46705206076925,171.43763645,,,,,,,,,,
188.88948382171935,143.56991796576085,132.93073170562252,183.36712151540516,203.51725460952497,220.10085611188973,,204.90895833477182,188.84633562164382,211.96137243886076,193.8418397912079,199.66320977226982,,184.56776486627103,171.07121689416394,,,161.14753582163792,184.8077154671414,,,179.21601311208704,,,208.2226017364682,199.40281705394494,189.95338521071207,172.74155017711362,,197.4190820348368,178.50908628986426,197.68631114930758,,216.07778675529485,234.72451624837387,207.72357145360155,,,,198.61001142534124,219.78580138140077,223.2710952390054,185.0031139717729,205.24018024573982,180.14305408879468,185.0043045576923,182.14135803864406,203.73313009030662,187.6169986153064,198.34223647028685,180.47520304716124,205.7127576684119,211.84121080909003,198.1225946304127,154.952489187703,198.19945890700296,190.78710563450872,186.5669256211276,194.87130824972277,183.52812275660125,197.70700858356054,208.98989220056143,,,187.95579658900468,195.26434200922154,,,,181.43055928767237,140.7151671321569,181.1715687389151,,,,,,,,,,
189.56723973588527,148.53282983143424,143.1909563472404,186.0451625261721,205.24831021335368,194.17911559478947,,203.5554083963158,200.4896125554639,211.9338135367949,197.92993333368682,203.13338431891893,,192.0045663941881,187.29690885983555,,,175.69310851713297,185.83702508156435,,,172.37141139919802,,,215.35457396554546,191.31612935345916,205.53838627052795,168.75643044150343,,191.73504598560396,178.09367033063492,203.27570221170294,,217.90939387585428,223.97760765024353,199.77283598309023,,,,196.6604650018713,213.592769888013,220.76209838433962,180.4705978858701,197.60339807366802,186.24431210865473,164.92206598551724,173.13469771881222,202.24630601391087,191.60788371423317,196.3226330367525,170.9245175498317,199.01427804946584,213.91417576503963,179.15606195499998,141.49286271269577,189.9835625810198,180.89242820786885,176.7289321726436,194.78424560389493,182.2440854905481,203.87969677998822,206.12119243623243,,,193.66491856095016,184.4512472288554,,,,175.56741868130433,144.06910415299998,174.10907853824642,,,,,,,,,,
186.80212243529704,156.6179897150099,157.0683890758614,179.08526181329702,201.29055479498166,195.8390015053562,,191.36248025075545,176.83664924427586,192.44682946740258,201.75956779612105,202.8346950703503,,193.24637292244796,173.94916128115514,,,195.9073241935986,178.31361766792864,,,188.31117028043607,,,219.5416992883822,198.89489146757916,195.13993565311523,169.4747557998402,,187.1198016023786,135.2184863941818,207.9155878449653,,220.0990530284025,222.22070382568597,202.45178779775,,,,191.74474462025768,211.94521225945383,231.86728197572972,196.39241123494773,196.3459689269055,181.74905239036036,182.57259133869567,181.62046776395246,193.74080897037663,198.47844248445944,191.53696321897917,162.1351974269772,202.79298624090796,226.41532044158575,182.63370327210862,138.90267049969245,178.34183760814668,170.49483482025167,182.91383833443015,201.0401305399405,184.36464321068323,190.31889671209657,220.9615523999647,,,194.29660730439934,194.77420855951516,,,,177.14152414982453,193.27160168061224,161.5474091805238,,,,,,,,,,
189.90848948847375,166.81422263791873,170.35679260760156,169.55416158104063,198.74359120786067,181.57137456251323,,191.11025932527366,193.1417592046713,204.00764675776318,189.7653542692552,215.25255808145138,,197.79186942310514,188.99803978278146,,,175.98949007948005,192.13603605727184,,,184.9483938166468,,,205.3156927532389,199.75214930552147,193.93647231456254,142.21387642853549,,195.72322208842263,142.4315709487927,196.60414768026786,,228.49040654793455,217.93463880375575,196.54784139859345,,,,204.88858048328373,210.64828981790365,208.03820238921412,188.56330251080234,182.7880274442729,110.91284949583711,164.64594401342106,176.15039474604308,194.49222424160712,180.77905091279214,192.46422946752978,166.14230210597222,202.3687771866625,218.10159093866073,149.89249162852562,145.25577815620656,184.51979698825397,170.99860214748082,184.81698097783732,198.04077820855014,194.73204742529535,191.97985161161554,204.80725939723405,,,179.39394160820314,173.6214179164634,,,,195.54213685663714,188.78395781270834,179.17440155923444,,,,,,,,,,
196.19773075571428,171.6430941780258,168.3937632847619,172.06290522756944,188.66029778534883,199.45968253095492,,201.50103887023903,217.45347861885418,179.115834666,202.6118537806958,215.64390098904155,,199.841532737428,172.6563949253156,,,176.9452619934375,180.89902522776563,,,186.7326220300596,,,213.68495949490375,193.07516475355172,189.38706272416928,160.484537466078,,198.66525085339623,125.32206444388127,194.74782622181726,,222.16838585751577,218.49654487570334,206.93606362057915,,,,203.2751295118868,218.54585937040417,211.8318846705435,185.69124066125727,199.2298724678066,109.73098840681817,168.28821814690266,171.81054987090806,193.67305863632572,198.31385701410096,189.91347333359482,156.45013978972196,207.69079372625936,222.21437651790467,157.63315994794212,161.7422645097316,172.06793685160875,139.28199676084432,181.14894306780536,209.1267508880716,195.8358522628112,190.81187436282173,197.72573646651247,,,197.6769433342723,220.90973165417176,,,,181.56894749964286,148.15744955085108,160.9443993151923,,,,,,,,,,
198.9707814367726,171.81333283579943,173.11618782203578,160.5426591035253,187.1032392549632,193.20357686159576,,203.65679642575276,211.96465502240417,160.24815078662164,199.22358846437814,207.443053665424,,203.86498657129226,171.32572032693332,,,175.5049108824174,193.0745168877336,,,189.83731609370776,,,223.48739458464505,186.8117805013115,192.20261033531443,170.12652450804597,,206.37021248611333,168.51912422659038,192.65089693873756,,227.95575859273987,218.15720631937214,200.05635361203093,,,,206.3382282994831,221.54955172028718,230.9486830122071,158.81267226916086,193.14037356950098,154.91670076100456,130.97253970098217,145.65253407719317,191.46424465820078,193.9483968787053,187.5202279188867,165.8883346914811,214.5169229259925,223.07492461391652,159.63257203822582,160.3002075353632,157.9654002881014,130.5334988686279,176.7476617087972,203.14796931717413,207.1525403870301,191.28484447414894,200.07771842760712,,,207.96842118354235,214.51120829981485,,,,176.52811103576573,181.79593512108696,160.02824844864736,,,,,,,,,,
193.79977952157057,170.9386361172366,172.78599949605368,175.69809470806166,200.83659266223313,206.94783069125333,,209.53352190598804,203.241140217972,181.60557343643836,196.41579351956176,217.83528610464745,,203.18140892367165,183.1239456562542,,,177.5622049868641,195.45720637891546,,,194.4616977086567,,,231.09408130721826,181.1841744856,184.19003949526814,180.05293999847927,,201.8277333099204,188.64528983587155,203.69168739644775,,207.28918226729454,221.60385490526073,196.39848348974806,,,,201.21611500143285,228.95032049556866,224.96218300918034,134.26438565908987,191.41155724085917,171.0157741550459,150.29231422216213,121.78439559978385,189.14880570275622,190.73804969312343,191.28177323074627,169.86656771361194,218.518688826,225.7781465182388,145.0487448854369,166.62665552074702,165.88516126475622,146.68304653241756,185.2406112635423,203.10255422752988,210.60725640108106,194.21535079898226,168.39935180365592,,,209.31762949734696,201.24508195397516,,,,188.07212582736364,176.44097970377777,150.57026913786407,,,,,,,,,,
200.3429989673433,176.78078904919403,164.01718671469652,173.16209364763185,196.41985881379603,173.86188072318183,,198.4490815934965,196.08797227207017,192.14097887125,192.40342645041872,190.23028077834672,,211.07166530243026,180.63634156701343,,,198.01030840661429,191.67997808000996,,,192.1899928106474,,,229.19421766982722,182.9257965659651,180.20504182702533,162.61196812415702,,200.4859714627092,191.92185235112643,204.4801823662849,,207.5893005062532,226.1944420196774,190.55293237968934,,,,187.4995302749004,213.6094707804189,229.5206236079726,170.10189197425234,197.75998846801002,189.30761680336403,159.45670654245455,126.50910402309795,195.8780293738745,194.6673176196292,201.15010140299802,177.24104597787849,220.76057003534416,209.00050141327688,163.75961918714287,183.99452251562315,167.83501595250996,155.99437169036304,183.66602443045818,205.12246053961115,211.16060468168575,203.45636715747628,191.52446585057555,,,206.4373607320126,212.67323905093744,,,,150.91063195137616,171.10142549386364,154.56707832712195,,,,,,,,,,
207.20846662499002,171.1373912130677,173.6426910171713,175.3949831703486,183.72283905330875,179.7899441606166,,193.30166967045,182.95923513535212,166.22558428380282,188.25427678618763,205.53208238726688,,211.48729677689929,179.02264644303028,,,186.79639880520978,194.0658336831107,,,194.95225124040877,,,219.59608966934894,176.72255761991778,186.04888867885714,192.38779370581017,,200.19608135764705,168.34692852559908,213.48497665620138,,208.8147651824461,220.16856616909232,173.97639938889105,,,,187.27340446028916,213.15291319604194,215.02804882703296,179.8771396099766,199.81926334384386,186.9789233062963,147.23327537513757,163.15967011567847,194.99182657976073,200.5965823757673,200.36350121268197,172.80937273091726,216.45697333779452,216.15896603616153,158.6749619631596,185.44581200137725,178.65258259848457,167.69233847745593,192.98995986579266,202.11624237554892,208.7511466462292,190.86485836148282,170.1668485237906,,,219.38154158867715,222.538045937673,,,,153.295225300463,176.8189002418605,140.8094404119608,,,,,,,,,,
200.7261621784347,167.1365601969691,170.07412297277168,174.8341131363011,187.5713468854064,184.14109587427419,,181.70449724606604,171.85069919636044,189.54572374457143,184.0864416365834,208.31188627466992,,207.80024818577846,196.10400787128378,,,190.9917474188091,201.31272301479044,,,192.41158641172652,,,217.30097008112017,176.80834816225308,175.0139287198726,180.215709372529,,196.2519387043513,176.57143845933027,218.44046177696606,,207.20015424664976,225.42736916636363,195.22935707208578,,,,191.13846347882236,209.66046590389766,212.8699765449587,165.30828215982436,183.07096879758518,174.67118797409307,183.07971360592595,183.6578533697146,190.8074857464571,191.6961482506196,197.96834803891215,181.94546482353292,213.1937788523714,208.4496010589521,162.40858734496732,190.51832641663336,168.13315789010977,172.5648526656119,187.9372301878443,204.27864001684316,207.13599033132428,196.9631449410095,193.1542676544203,,,204.41064657867508,214.6625947381013,,,,164.88206433102806,178.44578669690478,142.55921890827588,,,,,,,,,,
203.3961419126647,179.6597671727545,175.11252776383233,167.26713804753496,188.89149218378546,207.12242697814017,,186.22615848976955,188.67942289854608,187.42068974028987,190.41165821425,200.03917577209677,,207.3479899036164,223.71157226427118,,,204.05175978154386,192.95169525214786,,,194.8935954298202,,,219.31479365030583,180.55462187140063,175.25742160006388,185.27758593290702,,204.00052147704298,173.22992333851852,215.03836590266735,,201.20179338111814,209.63647993760804,193.82985096998047,,,,192.72312242503497,206.55894125940867,199.03421271897793,172.93138233835876,196.1538815097292,189.72643634635517,198.9419062614018,176.9840516527086,184.43430449643358,187.53045121904466,188.4158162765934,163.80488728353646,212.75913708626885,196.2287617061938,182.76043010065575,183.72264295765,181.86187901777222,195.79082990587193,194.75128018432568,200.82823660487998,213.52072923530272,188.5796059236504,193.14826197476364,,,211.47286944568725,205.43306420050953,,,,136.98329994962265,204.02984983195125,124.89276345123763,,,,,,,,,,
203.49404233334667,180.69658680385615,180.80289033435565,168.39646311567432,187.17893731490125,189.74318899583784,,179.3573441379137,177.56701626733096,162.68067935926476,176.63654458498496,202.05259066311797,,211.89694059727998,194.33051378551022,,,183.06673441365555,208.28647705655004,,,211.14566509937998,,,225.65683021627552,181.9245481460825,175.76374788060895,184.52768758806525,,212.78202019882,185.7402611500928,216.73186262838001,,208.30595918217557,201.20673553854715,191.96006274262234,,,,186.74671437801,194.25797129517105,213.6430708942936,178.04262498362678,180.59205865051203,179.52163208568075,187.3404133503774,173.81169171003432,188.35957717543997,179.12193457535403,185.30828137677,168.77785857912,214.19833365340884,203.58539393009002,172.84316010539476,193.45493195735736,191.50770088056,192.03543863161326,197.91910832763,201.2906789002903,211.3338865691954,180.05182062794051,182.60761930843066,,,206.7429902231962,209.60278277217947,,,,154.29895824057144,171.683667574,132.90724565308457,,,,,,,,,,
211.84745150013,195.09043520940003,188.19367770193,170.5340881287,171.42328859854143,186.66796936897018,,193.00844200900602,192.53301043117858,178.42513158865674,194.82616374689377,198.6846636240615,,204.73795674169173,186.44487822771333,,,196.0589622434331,201.50585633529533,,,207.82386823044047,,,216.05174564612872,176.31940242624356,166.61807452771703,189.9052587744393,,217.49467167745743,193.070398626093,212.14997343337336,,200.27336421969426,196.7607241368266,189.5559184597647,,,,195.94171925003005,203.9749596306983,214.4233534909722,173.15715201800236,181.32001226538694,161.4530154864151,161.29614941495237,187.64336040155783,181.35346255720722,182.9315629329229,180.22015713515515,170.79527134462464,205.52677043362723,207.8158346617718,178.89745696343235,184.72071422468937,185.8380980781982,193.21411380350662,205.94060440466467,197.09764055216434,211.75579692153764,182.53060818663883,198.83351088260073,,,194.39196292183837,191.5605292822581,,,,152.4604900389423,177.22180775333337,123.38125144780001,,,,,,,,,,
211.94845246827828,184.84710131999,183.48521595563562,178.75561838433433,185.6397623831931,179.57968800369562,,188.5185590262814,194.30081155139786,210.21607083954544,189.84948244128387,187.62146577000001,,213.8717080540481,192.12510503568495,,,206.77974061490298,193.64924415302605,,,192.68430166791586,,,222.4272674553681,150.18811057757233,157.99498798232258,197.0251827475644,,214.35210902784573,190.64621624086246,220.87586446524048,,199.7136686650893,195.04443834567445,162.68135161259332,,,,171.4439935323046,197.65483167725594,189.93588531529247,177.69309952162354,174.5122823232093,199.3538874305213,190.18584273086537,175.95136490720185,174.5812270477355,167.95622947235367,177.3388155474349,177.9832078418537,208.68391241566204,191.7862854631463,188.89946697334437,184.49207895635908,183.28711193513027,190.0431749233112,195.8638243537675,203.34687093841526,204.3583490365864,191.5012193695704,189.57954347382355,,,199.46494569019046,191.48088310902594,,,,150.4393926229126,146.17564721526318,135.07606765562815,,,,,,,,,,
207.03718254063128,185.1338720201603,184.32275503536076,165.33943375067136,188.8645121911648,175.91650076119893,,190.85770413082497,179.0534794129856,167.06345965384617,177.82604587864458,192.56575255941559,,210.84839939825477,187.93174197295534,,,187.92350524266783,205.87723754417252,,,201.42460004370113,,,215.57775547632548,137.5932224660393,151.2977657085437,207.01257332561036,,219.69042321379138,191.33172974621496,221.33988662836512,,201.6360548054534,204.02552762541927,156.81741387942913,,,,140.6225091317954,203.3743368587186,207.0999709793855,169.8152750171967,186.89736245826788,219.21716426014282,190.43415498980585,176.79312856126293,168.7006489464694,172.23266337249376,168.49933477204615,173.51004992064193,215.08211012441916,199.28590815640922,184.86946553318938,197.5008164922791,176.60486477848545,198.57574365859202,197.85130385095286,189.39115518789157,203.1072732008386,182.4865123944086,181.7540261254982,,,186.77240907464227,176.80174594738563,,,,137.5072233295098,202.72946139324327,100.89062658272731,,,,,,,,,,
216.32830646498496,187.8203262814945,192.66818676018056,167.88884317277834,185.64880746240695,173.33140425030055,,192.3860830748439,183.9431226881227,194.14507308609376,179.21492598708542,191.71882099016264,,202.6049932315763,201.26086718644828,,,195.46374403162832,206.96360656861447,,,206.0786315357731,,,211.56917991068644,161.62127626129399,165.91997555389608,198.27686272717645,,226.14847277936747,197.25133072929742,225.37802246167672,,192.46079121308182,212.65882354063766,178.9701887961144,,,,151.57453633149598,215.52455382265873,199.78570637742297,164.62485243512972,158.27226682775202,222.0431783520096,204.43925010990193,186.37308379586207,163.44841183821285,156.91110833709112,167.28780127268072,186.95320867756024,214.10678312586597,195.17238945098396,206.85559112696666,192.95645865423117,193.8215264428012,199.99843311786904,208.71648445279118,195.84436458178897,187.46273491912908,177.1193260251196,192.2480703511852,,,190.0172415364809,183.05307700743418,,,,152.47486200811883,144.00968265861107,105.06259654263958,,,,,,,,,,
213.10117094673694,197.64942556041166,194.11870324331326,176.36846836345381,178.60131801520495,182.34543561846576,,181.52994960155243,173.32315708974636,171.87772325301586,174.0071515989336,196.80404708014657,,188.9819355736985,204.86041013079586,,,210.9494993624291,204.09110042695477,,,209.49727553899498,,,213.04141445420512,176.88390232666322,157.2669973194788,190.29675447363212,,216.21671950104525,195.00736571232395,210.93267981856283,,191.85611755393086,200.75321892661995,176.0283290113834,,,,160.54756674440202,194.7937770188609,187.11112413078652,186.46149583815819,171.00205395695258,195.06228630355767,202.33156699564356,199.51432147279635,170.14147104424123,157.0414394012,169.2168138886533,192.56973869913566,209.47484366787344,203.49022220746735,182.8838581057525,198.25831978837022,186.9606996022613,188.68948300328887,208.85498169128644,198.26975044856138,184.82335410763653,168.49427766676644,182.57249970118957,,,186.62524816995216,170.33402518370863,,,,141.6358221701,173.26053619257144,100.29368959020408,,,,,,,,,,
214.19539523677386,187.82171939517585,195.0192474732764,173.40555560817086,163.02508370458955,168.7463283275,,183.76157884675078,176.5790767142909,148.16976232483873,164.1406729546828,192.06294370107668,,195.95616479793765,208.97218679451387,,,195.95951742742454,211.08114375161972,,,215.65165525778676,,,195.16004228179673,173.76133846985476,143.22980079539215,190.55154214657207,,219.36785995485914,191.8879533859765,219.2656143596982,,200.968395108359,191.89298301249613,194.42986524213862,,,,171.30207086768613,190.90932229568966,202.30103967447886,204.84458933765958,160.8125957290303,175.98893060246377,217.2075583954,209.62771991479264,161.83803291270624,150.46933214694616,163.1210973335211,185.30814161015087,205.41487155847906,208.39134445800806,193.0471847615101,194.95819391664654,195.3982797853823,202.1501504780089,202.40589800549296,181.52195543197382,187.92936291691905,169.9012436433573,185.44931359231342,,,177.10795951135782,192.09680713593335,,,,126.83707080888888,138.8556929147059,124.709107202,,,,,,,,,,
211.31574285411466,199.65022980327967,198.07248039704226,180.32761540660965,153.37988927183062,160.08604217214878,,178.21537514930301,177.87959283284667,209.24612797147537,173.12943385546373,186.5153536945425,,186.9402717464854,212.3666438555401,,,194.6105754908541,211.5946553047029,,,213.00621223795568,,,203.6091475610894,169.60451361225336,172.72006791583607,209.1228580315403,,220.3828631981168,194.36966293964625,215.79819042673716,,203.41714581966625,195.45704185876562,181.95699358329364,,,,170.8126635027694,198.88080955212482,190.3145037608192,188.52078201201184,136.92614434411527,210.94459676203886,217.29287834535353,196.09090361379472,163.57719102725073,144.24703820294488,138.2920835452165,181.5375273856294,196.61760618491115,199.93565709089626,199.65833968993266,195.90837865902216,197.67201899337363,196.90451616184856,199.06630240242697,194.93662771855844,188.1956763922737,149.60520364374548,180.79839141333335,,,183.275000858256,193.79171718375844,,,,138.29530616193878,147.9140662739394,111.69084334061857,,,,,,,,,,
209.87604903684795,195.56173955812687,193.7552399184995,170.0807748835146,164.82807992281798,169.5252567451105,,174.56669651373105,160.64025559263737,188.45900635450002,172.34436674381433,183.88955867171853,,192.94770999846776,219.50528871199305,,,206.076545728467,215.44384474071572,,,210.04057734761085,,,203.19334316679016,176.46708156121622,184.04828413101973,217.17998831299286,,221.9727183717339,206.0969000156974,211.558715494123,,193.70165924209513,182.7786771347731,167.45910195013914,,,,169.5508378604335,189.24422491901598,191.3777167824363,193.5249601277251,146.57210172672063,195.99236756609756,205.84377217765308,179.82340359919166,149.7934174505141,137.55508141143034,130.9583344499899,187.38160185638105,195.42795990833548,194.39437611858872,205.55474179043918,192.70968057568112,190.62279565847783,194.17462132919735,206.8212883192137,191.94177768581233,190.08615116620655,155.9847917425601,165.4119587767669,,,189.56819836996794,205.47247877358106,,,,153.84750643938145,140.8045070559375,128.69786139637304,,,,,,,,,,
210.56364140463714,198.23547979149197,199.82463234540324,168.03468806987902,175.63450387842698,172.33310020376732,,165.73926181334005,156.60302958893382,162.22671631322035,165.72508443870709,187.55812566445903,,205.61523111839554,203.58195446175438,,,215.2007512634643,222.32279138906156,,,218.8099369992331,,,205.49931462294543,180.24970377166494,175.64539346366337,208.00350702892857,,215.84023337178607,197.16808203601894,210.66296099587285,,188.40414754842985,187.2062228222414,160.8550098850996,,,,174.15988882571142,197.48614207549934,206.03727954724434,197.3671868096916,161.03195079414385,163.41833173210784,182.5130747870103,187.98969409691333,143.567514994662,138.81807531413315,133.68181166042382,185.25800706200806,201.3233488906361,199.99060138546923,200.80538259949154,196.1330501216061,184.40834119828457,192.83991177155136,196.70819108374369,182.53993043035354,195.37224427998945,161.8103499897473,166.55645862679248,,,195.0917144717496,205.085595177483,,,,138.4225393575,157.66508231548386,121.59416586145835,,,,,,,,,,
209.35084049278507,206.1873683747528,195.98624555634714,173.10619754653885,168.366015341175,160.83511391041665,,163.4441543717933,158.87674373634684,190.10905548672415,171.73997569722954,178.80376579045978,,195.9416466788283,208.51752770204226,,,216.06381073958855,217.1957807796768,,,215.4607207847576,,,200.02066030187626,178.79340571363542,184.15704802039735,206.03094721212415,,214.26413130832324,211.36994912033256,205.90827697560607,,200.0652923667526,194.50702258968604,162.98478422624754,,,,186.78987638535358,205.91015963644,203.19674044991453,200.20489101891926,156.3854367577282,208.79563858083745,197.18230161520833,191.42693832216435,155.80716214406058,163.85184018567296,157.29383331465658,189.69832988450506,208.27078194840763,202.1512467490505,189.96946151591837,181.18648614237617,180.2554901651212,193.13160809677098,198.006250406899,188.54142669014155,196.87937100629352,176.54152903302412,138.80112159556816,,,187.78021034575565,188.15549169958902,,,,152.1624017790526,156.67063508433336,142.08203935240837,,,,,,,,,,
209.3648123192525,196.98927415870708,201.50255206940406,176.13937698733332,154.68924942465583,151.68101243896936,,149.89041827646042,151.07791270881484,162.4418929885965,166.47893479236842,181.75974407470395,,194.35587641,214.21080495901063,,,226.7956535321147,211.99120299918098,,,217.70108399267946,,,206.6644517073994,182.25969202637123,172.8181741946512,209.55753409136364,,218.01196597154703,192.64698455816668,203.00908081521737,,190.01022283219356,213.5417901416824,180.13822431864003,,,,182.45191110833164,189.75149819496662,204.07062012357142,195.15098823435196,181.1614389426396,222.36063574826736,197.0145519233685,198.3826193775087,166.3568019168554,172.92783676317381,164.72530165284127,199.29895464326592,196.5419455724235,193.18747593533874,179.58781671406143,196.21058381420042,194.7089644754196,190.29922687398212,196.73146894480286,186.43588538263162,197.3822197587738,173.41956654917973,141.10467187178708,,,198.1773056272464,188.7630249677241,,,,149.34823634276597,133.51223780758622,134.87061286010527,,,,,,,,,,
206.58751762360973,202.2949132214358,195.73779891629928,177.68960270256827,160.92028249446116,132.0720978371229,,177.4677884860914,178.42888616832713,194.4353466373214,161.68217469737587,174.84591572039537,,203.67197560487855,210.4469709079078,,,215.5062837238061,216.4047059312753,,,211.473117123168,,,193.16178320426653,180.56322815688938,178.94720641989997,203.8763603347482,,213.98524384742913,212.02046695832937,206.90306410231779,,185.47762241996122,217.48064091878743,188.43090442603207,,,,190.99343791772267,189.03542045088238,189.00727165753582,186.40768203563098,177.67032460393293,202.07663178666664,186.6200986810638,194.6495915899188,170.56195182979755,168.51038939055488,172.0763074408401,195.55196338643725,206.83235874102172,186.1097514235931,194.13332108565066,194.8781896776596,186.33675439614373,186.1608240783651,199.67236375470648,184.05957347925028,194.74193442255026,175.1484602031763,147.8039667716794,,,192.92593427908065,226.57003530576387,,,,146.11118578365594,125.66392443214285,148.65186062804236,,,,,,,,,,
200.44907388976722,202.39807363217614,203.5981999543725,180.03239164145748,148.2228356654705,144.70647412568627,,171.56840073148373,172.54100359843284,178.77503003090905,158.25246610825556,171.96698533731023,,176.70393117911854,213.01544926747334,,,202.87388816710433,216.75023365845996,,,221.88611523480242,,,203.6092614356153,192.04146930988506,202.666940541204,216.77241481774038,,207.41132535244174,198.25326432856457,206.6777975044073,,180.74077811985768,196.87558883585174,190.43214999052208,,,,198.71835297844984,199.30588612815262,193.98883650781613,187.30208684663884,181.2770253182299,195.6426243809,236.3171590277419,195.56599132713126,175.4530884049747,168.7198072495707,175.1667077833232,197.0247939437082,191.73367667913044,182.52427111566362,175.81572169642612,196.77700757028398,180.90091624069908,186.69613643933857,197.2454354823303,178.01342745990877,183.95578796833686,173.04957066188635,153.7277234991954,,,179.04927050946688,169.94738277811186,,,,150.84107485847827,93.6410010562963,151.31740566244682,,,,,,,,,,
201.89915385217833,203.8007441515907,206.62109958318138,188.28531315889563,132.84814754944725,144.36885011429777,,189.82950776820957,133.63781549348315,124.2762844540741,131.64641579583756,165.18976472523968,,172.87116652011156,227.74011121485714,,,209.19268116246846,223.30276940918864,,,223.29258834006086,,,194.6241584459317,208.95655320616106,198.15403994835572,215.68363598332527,,201.52146601094321,211.50154155582732,202.31410761093304,,177.97732775476686,175.05545482800946,189.95904386424547,,,,201.27898340382353,169.0069474172386,172.34397729207492,207.34919131242245,186.98788966746434,177.31841040979901,199.0968463017391,202.0003871576977,175.88960145466535,184.0384926590139,179.74893046278905,203.37929447240364,187.0184551034443,191.10526795465518,202.09964179379313,203.95439531548223,188.76174500231238,198.8622240952862,204.29350002148072,168.9943566849645,192.30236129985155,173.9628210279298,179.5569897768462,,,166.20904672341422,187.628718206831,,,,162.10727879483517,181.01822928307695,156.79715669406417,,,,,,,,,,
